cpu_usage,memory_usage,disk_io,network_io,node_status,pod_restart_count,pod_state,failure_type
87.70917016419622,96.75445835940833,178.5930181172311,4.392565216838163,0,1,Pending,4
100.0,100.0,197.00095540187462,5.681593824953008,0,2,Pending,4
92.87121804229504,100.0,95.17958180972164,3.3425250911649824,0,1,Pending,4
85.58037368777151,96.06842474744893,84.38077657987539,6.104779802840182,0,1,Pending,4
95.27462655559968,94.50158324586984,167.85887232003856,4.942081231392645,0,1,Pending,4
100.0,96.47092441143018,165.25164748492065,5.103809949974347,0,0,Failed,4
89.47213623256077,84.2627622812817,90.8626206385513,4.712204330505026,0,0,Pending,4
100.0,88.33884266793414,111.38619316976467,7.786455728844136,0,0,Pending,4
95.08655259647459,94.71370157839918,180.11586502420434,1.8776274567904818,0,0,Pending,4
85.50663410985142,94.87237912313446,229.43407715352527,2.8948159615121827,0,1,Pending,4
89.54130869432105,89.23486616487985,135.1833877603912,5.637235503778408,0,0,Pending,4
85.80540011432659,96.17203654089971,84.28246846974439,4.368341189338482,0,1,Pending,4
84.08787477201987,93.91796460417154,129.4582284109132,5.216172503163555,0,0,Pending,4
83.0662821937127,93.46881885501818,226.65976996018094,7.000119392104592,0,0,Pending,4
80.34622218746179,100.0,148.86766238262464,9.598663029602548,0,1,Pending,4
79.74325471604247,95.27148531404617,205.6938547308626,7.917652447771539,0,2,Failed,4
89.99030916170486,96.57589628074182,206.6911782662565,4.514008512665905,0,0,Pending,4
95.56119078585036,94.5345393311617,139.7113895261143,6.506077577928682,0,1,Pending,4
91.99391701526224,96.93731982051361,198.89859814279305,6.607917356303744,0,0,Pending,4
90.70865491471186,90.62821613904836,134.484770171517,5.398272729964244,0,0,Pending,4
92.56882312335834,86.07124997745903,93.76811690970962,5.122626115671165,0,1,Pending,4
97.43630998117126,97.40461004441072,132.7389590286507,3.947439480760258,0,1,Pending,4
89.80359351985169,92.40200156153143,145.39650824578607,4.433146433094294,0,2,Pending,4
95.28480145853376,97.16154151285495,284.4356903577929,2.2281738797499884,0,1,Failed,4
88.40283648499235,87.72241711122538,150.42866582719444,1.3144999619684392,0,1,Failed,4
87.23703958110485,90.5726432883709,93.6379364966027,2.2263584212656404,0,1,Failed,4
97.60366078403769,90.12887276577355,152.31176396560326,2.6336581114317568,0,0,Failed,4
93.20580861190903,94.87157313912788,193.58480168178727,5.817639696752257,0,2,Failed,4
85.89300543317549,96.19695995180268,226.0460688701097,3.0599427119618605,0,0,Failed,4
80.64633968658222,89.32313517537729,225.02021110119213,6.6744959066666745,0,2,Failed,4
92.48151952709627,94.68234381678221,219.33203495180314,4.377829714795048,0,0,Pending,4
88.85011778255512,99.0776091025584,176.65087341359964,3.086387857997007,0,3,Pending,4
93.1715188705584,91.31679978952482,205.4732557506388,5.966395775277941,0,0,Failed,4
94.98423293049885,90.943251021,126.61021080487262,0.7219833100641901,0,0,Pending,4
86.89475302074723,94.08892187325019,93.55906867989614,4.533180548982344,0,0,Pending,4
84.03896233625397,90.11732529854503,171.6578667101053,5.756630014766556,0,0,Pending,4
86.07772942552127,100.0,154.64872718461447,4.8213433048641985,0,1,Pending,4
82.87432152876343,99.55462751494969,135.7346963639898,4.8187558975032685,0,0,Pending,4
96.88211454339142,98.27729590975385,174.13750050141854,2.3225732192638704,0,0,Failed,4
91.9935564925974,96.96512806670226,147.11560272527979,5.918039649341647,0,0,Pending,4
87.42823450853801,95.78019917541491,270.2174063732367,9.512807413201482,0,0,Failed,4
94.43162914352152,90.52881215675788,250.4823316576459,5.584816685178157,0,1,Pending,4
93.74298576299314,92.0163584755972,104.66859852328672,4.506002608944709,0,1,Pending,4
100.0,84.13566105445855,107.83258456697385,2.979357504673712,0,0,Failed,4
83.70861918715721,98.46487838292104,153.2629237818097,7.3884993189833725,0,1,Failed,4
89.30555981897827,84.00854601738058,183.59699698999108,10.015069066639853,0,2,Pending,4
86.82180263750763,93.98161016261442,187.97809678803404,3.332953549795894,0,0,Failed,4
97.49504759104495,100.0,189.24635062025123,1.8600066716490016,0,2,Pending,4
96.68137027974478,91.62566935473586,101.26995265838309,3.629503199491705,0,1,Failed,4
87.1170229721114,93.3706950517675,61.679606545467365,5.243964441441865,0,0,Failed,4
85.99710577283507,95.23424353602773,188.78164877815107,3.7021391191902486,0,2,Pending,4
84.63071529305937,94.60044890834894,161.28940198927128,5.568965442719847,0,0,Pending,4
87.66441218843474,100.0,103.38148171774483,5.524486244640053,0,2,Pending,4
87.37537163641571,100.0,260.37801189230163,2.867660903006597,0,0,Failed,4
86.99472279552265,94.70619886097728,171.72935820907963,3.6371498905111466,0,0,Failed,4
82.4420983362108,97.3801545891235,147.9258801588083,5.0918269129883065,0,0,Failed,4
98.54430867934491,95.85698868836873,166.1292717960986,6.084634472461777,0,0,Pending,4
91.83597933699865,91.55051085273912,47.958622896323845,3.7974613338571195,0,1,Pending,4
88.40049691092459,97.546630749369,165.67282194208696,2.8972669535099524,0,1,Failed,4
97.55416114295247,91.33067362922488,77.16651433505302,2.8507288510465947,0,0,Pending,4
83.33471562208709,100.0,31.512118139074403,0.5966636997698949,0,0,Pending,4
80.22919144126058,84.39994826599998,103.9661153122438,5.9066676017079,0,0,Pending,4
85.6185189677877,93.47103363742121,180.34103490823873,5.805388822707489,0,0,Failed,4
89.87378285289573,99.14119559346037,122.28339128705224,9.198630114316426,0,1,Pending,4
91.72298317790523,98.52766969375804,95.53393873563185,0.7525369599573439,0,0,Pending,4
82.93666419202003,93.5812090429854,209.2625244784051,5.84148771439455,0,1,Pending,4
87.00540373987452,99.46300597623834,161.52470351516334,7.968739971044928,0,0,Pending,4
83.96229408121226,96.10733876830454,241.7830895861153,4.4626221644655875,0,0,Failed,4
90.3462549396111,99.5736428158702,207.90074356443114,4.019470347826093,0,0,Failed,4
89.68045293844878,92.4420373493116,142.43497167707858,5.416535237725016,0,0,Pending,4
91.92521454823328,89.1550728853477,191.83512363749327,6.849574669529053,0,2,Failed,4
96.15401490874385,93.0558110184522,130.17496885694817,5.56273651685422,0,2,Failed,4
98.45672632684781,96.96280439254397,135.26458633586233,4.725835429213878,0,0,Failed,4
78.38590982985711,95.9548595543761,173.15159326701834,8.31297907867688,0,0,Pending,4
90.31815992364302,95.39415577299673,94.67487967703681,1.7676047414867466,0,1,Failed,4
87.72680245337334,97.0850228546766,172.94122240721563,8.281764745052463,0,1,Failed,4
88.76703230280766,95.02049421105983,189.5453788254814,6.2551278714600365,0,0,Pending,4
91.41020746848979,95.19654348803303,117.44542191694431,6.1809764338607645,0,0,Pending,4
88.13546507726298,100.0,192.1981088816388,3.6219351673636995,0,3,Failed,4
97.1205612254075,96.73184107337232,186.5630478652755,8.587414998891726,0,5,Pending,4
95.68982262955049,93.94654218598627,143.8800619812577,8.14936603886208,0,2,Pending,4
96.1874170895218,97.56687709601438,182.8436500949252,4.131099684963885,0,0,Failed,4
85.52666532520746,91.95524819342722,284.16509195385186,7.800936205518774,0,1,Failed,4
90.13939054201964,98.44716707000852,197.6952055193333,4.912691484299978,0,0,Pending,4
94.74068987259808,100.0,109.33184814770132,5.068544049887657,0,4,Pending,4
89.5327640328922,93.4222175455549,110.4779658993594,2.3798626325690737,0,1,Pending,4
95.80204939630829,90.57611562645755,173.66744073851729,8.138164498505908,0,0,Pending,4
88.79725548565072,100.0,117.05836147204559,2.7607170080134127,0,1,Failed,4
85.77731457894664,99.78833788862762,131.56839592823255,4.619237745976042,0,0,Pending,4
77.38217863467264,97.90246298345141,120.57704363653114,7.643945855811451,0,0,Pending,4
88.1109200364245,93.49828750763373,195.97537243899004,9.474365701029916,0,0,Failed,4
100.0,92.94981407576059,256.46482627981067,4.55137992763977,0,4,Pending,4
88.63366324823446,99.63591626817569,25.67186575254314,3.801129422659686,0,2,Failed,4
89.54992024548727,96.68807578895225,113.90258846799821,6.707730668692497,0,0,Pending,4
95.5898600501357,97.55820805754271,120.77312954457578,3.879140848258928,0,1,Pending,4
92.97727988810688,100.0,99.1164953517723,3.665588879951503,0,0,Pending,4
85.07851082938355,91.87456049368211,123.34031795148672,6.71074278611167,0,1,Pending,4
80.58265482018399,94.59703793677174,138.0864046692214,5.8980198275161495,0,0,Pending,4
83.82111492368603,94.31336446631332,199.52180599786382,10.40735304327692,0,0,Failed,4
87.13642958941375,99.70378477131943,227.58986036809185,5.449176790478338,0,1,Pending,4
79.8728029454473,86.8739455254171,158.6638928664629,6.301437976581125,0,2,Failed,4
85.66578552218671,98.84453688946213,208.98342319595585,8.580399533901474,0,0,Failed,4
89.23511940398053,96.34173135776642,160.02515669683825,8.524212264075743,0,3,Failed,4
97.29518472347041,95.8351111460199,145.35282971164332,5.82938605685788,0,0,Failed,4
91.02899656163576,96.13027024445887,93.2142470364472,6.325043679284837,0,1,Failed,4
92.72861312887892,100.0,100.70529452512784,5.249085836603489,0,0,Failed,4
82.83105787743281,91.47111220607518,123.0309910021065,6.362402283870885,0,0,Failed,4
85.82393840535545,98.5684213493459,148.4346306124388,7.706046297588651,0,0,Pending,4
87.692482251265,96.87426228248758,120.3274404481678,3.912631774302299,0,1,Pending,4
83.20021836766544,91.91882522632187,185.5342498837412,6.636679816982195,0,1,Pending,4
87.50636269620594,93.96976751658828,242.68320332292683,11.146651917621561,0,1,Failed,4
83.42083984094297,94.62390875442911,146.94688744575743,2.8083574987270414,0,1,Pending,4
92.48519277822649,97.71780338025049,217.1776597972413,5.359306520828232,0,1,Pending,4
93.1112066984836,94.80860556189312,217.98463364831667,5.932815109027086,0,1,Failed,4
95.54079729718292,97.43091007112305,77.4614963113011,4.853922953158324,0,0,Failed,4
89.9590650526406,97.55033181339918,111.47759506647583,2.1617171302474967,0,0,Failed,4
92.19228751432084,90.85717095689854,260.04601513934625,2.50431708268323,0,0,Pending,4
85.20230587278638,88.2160815446248,156.30989797101356,4.732528738795705,0,1,Failed,4
88.30119187526634,95.84473333173665,146.43227056609385,3.9048905719128766,0,1,Pending,4
92.96493368873524,100.0,226.8836524334269,2.146945411044635,0,1,Failed,4
96.24441724652003,90.25695008077439,125.72530229100269,6.255286005728088,0,0,Failed,4
89.01705268267055,84.66163011962078,155.11037386173882,5.4267384309084274,0,2,Failed,4
92.78689292134007,97.40647226072117,131.90044053451706,4.217065231292421,0,2,Pending,4
100.0,89.81683542113652,255.0915381686658,7.164106412571705,0,0,Pending,4
93.85790583609784,100.0,215.95637751093184,3.035426807396176,0,2,Pending,4
87.84720242016749,100.0,44.82569972981365,4.967822908488143,0,1,Pending,4
82.48535542248752,99.32445995263305,117.27226524310285,4.570338926579974,0,1,Failed,4
88.40398149164206,100.0,115.10002942848512,6.704341176864984,0,1,Pending,4
83.69284572708777,88.84501106480036,191.8844681965507,3.0285598862086447,0,1,Pending,4
90.34390554228658,82.21062737184918,135.80060304114255,4.035911130034202,0,1,Pending,4
89.08817769041866,82.83978411893598,192.4496026472075,5.94349654133681,0,1,Failed,4
91.91239659419013,100.0,174.97905227681161,4.671450562586586,0,2,Failed,4
88.85231760921785,89.33730186858348,170.62278213437276,3.8903217540695554,0,3,Pending,4
82.57270342598612,95.22071419618217,3.2684893367253665,1.808880380206105,0,1,Pending,4
88.49320991482101,84.50246645933939,182.23778942788582,3.7698155447249193,0,2,Pending,4
92.82404471684204,95.05307038598802,160.03447605290393,1.9720734119526626,0,2,Pending,4
87.27490538966805,94.23341299364206,167.43203646633367,4.090925485506091,0,0,Pending,4
94.53485662465616,90.89819309928575,166.7194718634313,1.3604817024445928,0,0,Failed,4
84.69009738180222,95.36502118210683,189.78534981943469,2.7585327690965102,0,0,Failed,4
79.15131986504909,96.82388750619833,112.40240190873894,1.3766150039072924,0,0,Pending,4
91.23411232319616,87.3773071323621,170.39945267510328,4.762508459476493,0,2,Failed,4
89.63451197628183,94.84981569064615,193.027693019261,4.225382965405988,0,0,Failed,4
88.2660047490694,90.98955853038132,134.82446469973806,4.360554725421121,0,1,Failed,4
85.80469391659251,95.6384765914379,224.27561306239465,5.781806617225898,0,0,Pending,4
86.2254459975657,92.51230929800906,152.22456767477308,4.663338438806095,0,2,Pending,4
97.23387386977373,92.26947287290312,112.49417127225371,6.389943931782941,0,0,Pending,4
76.27478089952047,91.35362322724764,190.48548749624058,2.185434853970148,0,2,Failed,4
81.90722015850345,93.55943448878959,189.6240128758361,4.1964546714022,0,1,Failed,4
92.43708261795943,93.52185349819119,238.1516895515024,4.490426233120123,0,1,Failed,4
86.59919110648825,93.71505765371771,166.15067073191528,3.8926449138113624,0,1,Pending,4
83.99429630676525,92.47227454793152,75.30513859987677,4.564315062409373,0,2,Pending,4
85.25816229937408,89.6769722232079,111.05296238548392,4.801098479087732,0,0,Pending,4
85.23279438048824,84.9658777271521,90.51518074127901,5.238846020741515,0,1,Failed,4
91.31732897013994,94.25236385721608,121.99211411964019,4.351662880198789,0,0,Failed,4
90.42233735163595,95.31140646103918,87.0810059127655,5.624648851031674,0,0,Pending,4
87.64423301456296,96.43759193694076,36.92710273594268,6.704650532994075,0,1,Pending,4
92.03508228540733,96.74276300496314,203.39761511723017,9.381384023501699,0,0,Pending,4
84.55139473091548,96.16440995025194,113.35435805185517,5.281453082891799,0,2,Failed,4
84.89581210794377,94.44755153102531,164.4495793091283,10.480127449904957,0,1,Pending,4
90.17832672525905,97.83142433370878,129.77984766780128,5.336607897769418,0,1,Pending,4
89.99706285870798,92.43756169352216,104.40554533449091,2.7687860952527585,0,1,Pending,4
89.80157941927308,97.34711775262096,107.4556514716629,5.0008875221703075,0,2,Pending,4
82.81269822190508,100.0,206.0113523835151,3.8802706787681203,0,2,Pending,4
85.54332950971713,91.45271009485154,129.195036198232,4.635462731053737,0,2,Failed,4
83.78505431272498,82.83698371734172,173.92941269841106,6.861370130084599,0,1,Failed,4
86.86619440567176,97.4379311877341,210.24779547458562,3.6941870102081893,0,0,Pending,4
91.83039161551817,95.82363528071188,85.45806849197326,2.8907631471328767,0,0,Failed,4
82.86893391980172,100.0,132.35243582906878,4.90804566140723,0,2,Pending,4
88.80902669516995,95.51081905653356,102.50228485924222,4.466756232703968,0,2,Pending,4
80.92592644683917,92.92246480467742,176.60425674465648,5.8843269649943615,0,1,Pending,4
90.95856511815757,93.066374331938,182.61190565970713,5.18479167779616,0,1,Failed,4
95.6572067993419,100.0,206.71959694567943,6.245512423572702,0,0,Pending,4
79.36319361761622,100.0,271.69617683228006,3.8098947610809484,0,3,Pending,4
99.76786224258394,93.55438233306778,232.99028661128938,5.468128843588353,0,0,Pending,4
89.09716046963594,100.0,211.35755156926155,7.8388272277909845,0,0,Pending,4
92.01133826173937,93.46564445335486,112.85664625974718,4.146939506362003,0,0,Failed,4
92.41383929989425,96.94509917210168,90.42360234051772,3.7062361991381323,0,2,Failed,4
89.06512922765803,95.08338116200409,116.37907447318115,1.5864020581591145,0,1,Failed,4
86.65946614567648,95.86950704634324,90.71986830879382,5.105638207044741,0,2,Failed,4
81.69887277907395,93.05285092428853,136.53884558366855,6.866308586446041,0,0,Failed,4
83.82412602512987,89.56357943345958,187.85071603134637,5.984502119911055,0,0,Pending,4
98.19414752962567,95.92424499342934,132.90995096778778,5.171977235480082,0,0,Pending,4
85.92680040425432,100.0,176.40990043760158,3.769099537548556,0,1,Failed,4
83.36260945671627,88.2608707404446,168.01212903462454,4.318765337111676,0,2,Pending,4
92.3986661622103,99.32227304262219,181.49069524265298,7.284153305020143,0,0,Pending,4
89.36597971232923,100.0,191.16541624522495,6.575592677752015,0,0,Pending,4
89.78834962711596,100.0,145.30279306695803,7.877891210153614,0,1,Pending,4
85.05534452140338,99.76676274933072,189.33987969244896,5.262265904266299,0,3,Pending,4
92.5808069316932,100.0,112.07150382643559,9.57338842144141,0,1,Failed,4
83.24934819926463,92.54645232607862,102.11834910198104,5.678678896343714,0,0,Failed,4
93.69886417603406,90.96286877457194,150.46521583666237,4.469526760308867,0,1,Failed,4
93.06913527788862,91.9136426945711,56.73263010702378,5.436603702820768,0,3,Pending,4
92.44551487515798,94.93022423549823,161.90981171826868,2.9482836697769756,0,0,Pending,4
77.44032779506415,90.34024245173005,157.0886752626577,8.256846739173072,0,2,Pending,4
97.30741441788633,93.8331524970979,98.27830901481184,3.012077030473883,0,3,Pending,4
92.34588654929867,98.15376231554774,128.2914041194447,5.632401335269331,0,1,Pending,4
94.15562161019693,94.28933903995802,193.89264000524844,6.897131454622676,0,1,Pending,4
87.25665576093675,100.0,154.36373320234813,4.256992783877929,0,1,Pending,4
87.58911232583486,100.0,179.22253405005642,2.4657862887195385,0,0,Pending,4
91.15298485475134,91.15522760288992,179.99001571237739,3.3116639788913895,0,1,Pending,4
96.08289833265265,91.31815222862615,145.6856484089214,3.4740942738548535,0,0,Pending,4
96.4591507880622,100.0,167.09547649792466,4.688541052354068,0,1,Failed,4
88.85687634102496,89.87719813704419,122.16987964473185,8.98474543214483,0,1,Failed,4
84.63918680270916,83.79520483716092,140.51542442530416,5.3146079764365135,0,2,Failed,4
90.98717967685126,92.9077496758246,76.10259282688416,9.569708980626054,0,0,Pending,4
94.86058529817906,93.89415171517217,97.05267034321244,6.189723015090737,0,1,Pending,4
82.61097897499387,94.15445335490405,128.5937811257705,4.215898528580267,0,1,Pending,4
93.03353224424788,100.0,129.74825063988158,4.265728040722621,0,2,Failed,4
91.72770490343686,95.33581297076189,139.55888411060053,4.505126857401436,0,0,Pending,4
78.74950095574641,95.94503356909132,231.1864473371915,9.746129037133935,0,1,Failed,4
89.27464254788411,92.23746768596737,120.4557361048027,0.4831313529895045,0,0,Failed,4
87.23716819755683,91.41711312707616,158.04799970530394,6.221866045637929,0,1,Failed,4
86.06598374090078,83.37993579384087,146.0110476295367,3.35437375091489,0,2,Failed,4
89.46820414883024,100.0,130.8663193343383,7.296514786254543,0,0,Failed,4
96.63384919522058,89.57701205377059,131.68387854556113,4.653433236489553,0,1,Failed,4
97.07105809270237,89.30533780221802,194.1820444337995,4.785296917184984,0,1,Pending,4
86.68974570240692,96.12016189417311,148.70733442519008,5.7388336595073985,0,2,Failed,4
90.89015935507419,100.0,146.37505273747965,7.077649514795528,0,0,Failed,4
89.88969289557366,100.0,102.02579725485722,4.708685897934515,0,1,Failed,4
94.40831231496675,100.0,250.3329038214877,2.7727550575067164,0,4,Failed,4
86.43769606311142,91.8495823854574,155.86299102716077,3.397725853597317,0,3,Failed,4
93.082061048112,94.92339972180015,168.97369348931244,5.995252893559446,0,0,Pending,4
88.97170683785933,96.10307606048153,195.13442532023052,5.587006287592567,0,0,Pending,4
87.43852930623065,90.22555392590279,138.65328972872766,4.055368374020927,0,1,Failed,4
88.7445068604921,96.24375283214953,182.13561198444313,4.306699671612975,0,1,Pending,4
89.43501937394582,98.74015024944437,108.38449513815237,3.761048096146764,0,1,Pending,4
93.20816001327591,90.8117453370111,141.31555343414462,5.656434764749355,0,0,Failed,4
99.00474478232296,96.72006743218945,120.04551026811855,5.693223792092251,0,2,Pending,4
86.02780903489283,96.42341443759781,54.69031387986844,4.935020110185347,0,0,Pending,4
84.73055579866472,100.0,138.14100330964501,5.0850197021920085,0,0,Pending,4
95.66496323502659,96.69472060810718,30.03032830794217,1.018744592481196,0,0,Pending,4
91.60779721783639,90.11320943545594,158.93697316995224,3.15503915655275,0,1,Failed,4
84.97216845368195,93.80120007294781,192.67277135921645,5.768288619332836,0,1,Pending,4
84.24742000334274,93.91882344251427,176.4618270611198,6.843860570821068,0,1,Failed,4
91.57484488231508,90.04164503022945,54.0119325075531,5.194000925985832,0,4,Pending,4
89.99693432226545,92.27425857440596,145.24305451900955,3.196710219006154,0,3,Failed,4
84.10981360819306,97.50207911767683,106.91722279495505,4.610075630484473,0,0,Failed,4
89.27835138340583,91.32867303248817,190.33297779212938,3.8068001166852685,0,0,Pending,4
95.3258148623694,87.31850918067185,189.9227006667967,2.3808585198286303,0,1,Failed,4
87.8333347476687,91.63479977284132,66.81164727970078,7.747778095761012,0,2,Pending,4
92.56205009501733,91.26225177509531,186.58683057904173,5.303503286725233,0,0,Failed,4
87.39038896413014,93.75437517674952,88.36482985691109,1.9619867605221812,0,3,Failed,4
92.62335255098512,100.0,129.13085383656414,4.062113390321314,0,3,Failed,4
92.0024350280026,91.35524761798862,149.75358499642627,7.205384782064638,0,2,Failed,4
86.06475175670047,88.25481308544516,186.41180986604658,4.120792402541669,0,0,Failed,4
88.99496567820596,91.89093939499894,187.36075460335326,6.629003962523403,0,1,Pending,4
89.15295720903961,96.60299813378619,128.681956179491,7.575981645144688,0,0,Failed,4
82.42557186277824,96.50210593624922,97.45903458219927,5.000988394411213,0,2,Failed,4
100.0,89.59047766203454,195.90429266087162,7.099657402826484,0,1,Failed,4
92.16328046679389,100.0,155.00023392922037,5.277164906241847,0,0,Failed,4
96.31405495261626,93.09171512551099,110.93775610269418,4.8829701469705595,0,1,Pending,4
89.32842083008897,88.84811316179284,125.36807424892955,1.657520690258706,0,1,Pending,4
81.17709473238851,100.0,86.28328005394704,3.4426816783016756,0,1,Pending,4
96.72033018696914,89.05031513093355,171.3941298751415,5.343424560606431,0,0,Failed,4
89.1024666726099,93.50534544817499,190.4183683247938,1.9259527708615192,0,0,Failed,4
82.38602418915403,96.85710322221975,158.98445917184625,4.1936984936229385,0,0,Pending,4
88.46411991856165,100.0,163.65444367710148,3.464286486189321,0,2,Pending,4
80.03616637050332,100.0,170.29421473660173,1.731207937141769,0,2,Pending,4
93.91939198836108,98.23197426708231,188.41651603824135,3.837725001873781,0,2,Pending,4
93.76561237251393,83.73336642970048,135.67969837194485,7.651115665033323,0,4,Failed,4
93.80450161238124,92.3950531319482,237.83432806982933,3.219375333699237,0,1,Failed,4
81.43384926572946,98.79859900130538,78.74226680736083,3.953145774346209,0,1,Pending,4
88.94426792219421,92.52904930377031,189.9924962289317,5.889731893342726,0,2,Failed,4
86.89560357830214,89.96578597776842,202.93836674792954,5.65902535320323,0,1,Failed,4
96.28762332504246,91.60786401762222,184.82256534191487,0.0,0,1,Failed,4
88.18868337932088,91.10668366904505,202.39698791217606,1.6197993513504372,0,1,Failed,4
88.93263987450071,100.0,128.12648270868684,6.3460162903980155,0,1,Pending,4
89.89823382918068,94.18960080017186,125.15236268461237,4.020361829409264,0,2,Pending,4
91.81114021334749,96.38055817142099,205.7376520003293,4.42490000604734,0,0,Failed,4
87.27493707317652,92.40529804895766,118.48442609634422,6.795614148064592,0,0,Failed,4
94.22663812245091,85.57099502628456,168.570594565446,3.4622075879954246,0,0,Failed,4
90.26580760276211,87.86182751395418,153.78885503463292,5.517873765328652,0,2,Pending,4
95.12802901892763,93.64585485872792,198.0385255341248,6.967079756350195,0,1,Failed,4
96.30358882531179,98.30082791205204,209.54508480918125,7.228686147509924,0,2,Failed,4
82.18569580426747,90.92666043254317,183.20373549237922,5.341512902297402,0,1,Failed,4
84.56884251763566,100.0,151.70322739636774,0.715852348487906,0,2,Failed,4
83.61887972069358,98.2830115221282,121.0391320103724,5.996634819488817,0,1,Failed,4
93.92174012758237,97.48460466161868,241.52497646590837,7.284294102225712,0,0,Pending,4
94.7212405023986,95.8248095573997,90.04262994498511,6.6423685461624205,0,2,Pending,4
91.73887404208737,100.0,153.36052835111178,2.1912574199232755,0,0,Failed,4
89.08420786149289,89.78197842926764,113.4017503184493,4.741816414092899,0,0,Failed,4
87.39718802630135,85.02238081432634,150.96644614690666,1.807730529278814,0,0,Pending,4
98.2607187732681,89.12796132597036,150.59001669886445,6.6320590915662905,0,2,Pending,4
92.52249650013077,93.55267477181387,180.13907303511826,4.691449200365323,0,0,Failed,4
100.0,91.65031832192992,190.93279511516388,5.027768017651765,0,2,Failed,4
82.44013323447263,96.21158763652194,107.82014685326799,5.891098619568804,0,1,Pending,4
91.92327615651055,93.69939953629866,61.188432657525155,3.2554778275199965,0,3,Pending,4
77.31589383883622,99.33196710800009,127.40906482371767,4.874726045903776,0,0,Pending,4
90.47674073922772,89.18988854502578,221.26933368400506,4.414465623035994,0,1,Failed,4
88.8695150481575,92.74475245556795,225.9973511126296,6.627657882320073,0,1,Failed,4
92.38080736830833,94.40270059315179,106.15729094660284,5.604692081082437,0,2,Pending,4
88.15725248035221,94.08851638124546,144.01198196028258,3.2769400439942107,0,1,Failed,4
88.65926875951038,100.0,151.61990812905665,3.1677492260496196,0,1,Pending,4
93.78094534677575,100.0,196.98695726503516,3.950189981478543,0,0,Pending,4
94.3661467837885,88.31630084425292,76.93967683944828,5.882319234765117,0,1,Pending,4
87.93164360944922,94.5828688449279,154.42867659299662,8.077229166742526,0,1,Pending,4
91.40943935308603,92.48793595942251,41.812734426255375,2.273149484640047,0,1,Pending,4
89.26172682047105,100.0,188.4218028518145,2.059638649814162,0,1,Failed,4
83.59218402230009,95.57878062673026,280.54053188090666,6.350992456893813,0,2,Failed,4
81.52058578409073,97.2266872045556,37.55708957433555,5.895706683088957,0,0,Failed,4
95.09464056615464,91.68444849204799,178.9354409278904,3.2355941648523228,0,3,Pending,4
85.7997539647673,88.7234534321267,190.97042722297155,3.450913083788656,0,0,Failed,4
96.81930511966038,87.8788085391785,78.68701565126801,5.765170262934262,0,0,Failed,4
91.19125057684349,87.31771316253955,168.55741949297726,6.005924131365075,0,0,Failed,4
92.12674367603668,87.6887262039645,70.28425234730081,7.3438756732639305,0,1,Pending,4
89.41228074327142,93.5503847745584,122.98036080407837,8.423239320534273,0,0,Failed,4
87.479715256074,96.07979754074087,145.70691972893593,3.122314911896988,0,1,Failed,4
83.29421616345738,80.8602939119464,97.0953579476705,3.304301589074892,0,0,Failed,4
91.4964175228927,92.72742522493861,128.37442758034462,4.256386249998651,0,1,Failed,4
92.66983798346884,92.46409105386566,240.77913566897342,6.824149885737178,0,4,Failed,4
85.66395978230511,95.53280251106453,73.91806260686428,4.61234053391717,0,0,Pending,4
89.29136975410769,97.77627638292454,160.17212417233057,5.342160473192927,0,3,Pending,4
93.66370518891537,92.48437772651539,167.06330615318768,7.035568612326074,0,0,Pending,4
87.2370486450964,93.11540054286642,152.7315904962348,4.419585391090043,0,1,Pending,4
100.0,96.87593305658815,171.86477974169424,4.858675898806516,0,1,Pending,4
88.37814840121273,100.0,174.9068392514215,3.7079046369603104,0,1,Failed,4
91.74090879366564,95.74865198348044,18.30190713393668,6.468352370523602,0,0,Failed,4
85.45188498452696,82.75786943729767,151.42145734975824,5.186138555737897,0,1,Failed,4
90.19257421968466,89.55415716851341,191.96164373368305,6.815946994286627,0,2,Failed,4
92.36696801297676,95.54503727829781,126.50532530041158,5.4017689975979355,0,0,Failed,4
98.80721644499862,84.08577473629497,172.2629422167893,3.1025542450946997,0,2,Pending,4
93.48375855752971,98.35398701346094,136.89161210556293,4.90758506756422,0,4,Failed,4
96.12781795806929,89.20343002348781,163.44002034294311,4.773202479397869,0,1,Failed,4
81.59321107494576,100.0,230.68334070730623,6.038778548444785,0,3,Failed,4
85.57689160445655,92.37246158462979,0.0,4.676329377051945,0,0,Failed,4
87.30370363749346,100.0,133.84562441554462,5.943355385428333,0,3,Pending,4
86.26816323618426,100.0,67.55100564382319,7.400985910046407,0,5,Pending,4
91.49980267236047,98.24822318071206,138.67876968703246,9.199726822468556,0,0,Pending,4
89.0171153699701,94.24923242096378,123.32270766790529,3.3086539639152854,0,0,Failed,4
85.75288539894474,95.76562742803773,140.99850699962897,7.295296056624595,0,0,Pending,4
87.84288886106417,92.89122057983468,125.28887596394472,6.212872453120461,0,0,Pending,4
89.77965510328089,100.0,184.97739299497246,5.518614773762579,0,0,Failed,4
91.74672433340973,89.9848840919043,89.32941856078543,4.634153780752588,0,1,Pending,4
85.05981169099246,100.0,180.80440441047654,8.129806997560815,0,1,Pending,4
94.79098406545681,97.95524164390974,211.8455618142594,3.27347782657907,0,1,Failed,4
84.60138302064306,95.44274821016693,244.55817835308858,2.905926133384148,0,2,Failed,4
